CA003031092,20151225,TAVG,-179,,,C,
CA003031092,20151225,WDFG,0,,,C,
CA003031092,20151225,WSFG,0,,,C,
CA003031092,20151226,TMAX,-103,,,C,
CA003031092,20151226,TMIN,-230,,,C,
CA003031092,20151226,PRCP,0,T,,C,
CA003031092,20151226,SNOW,0,T,,C,
CA003031092,20151226,SNWD,90,,,C,
CA003031092,20151226,TAVG,-167,,,C,
CA003031092,20151226,WDFG,0,,,C,
CA003031092,20151226,WSFG,0,,,C,
CA003031092,20151227,TMAX,7,,,C,
CA003031092,20151227,TMIN,-122,,,C,
CA003031092,20151227,PRCP,0,,,C,
CA003031092,20151227,SNOW,0,,,C,
CA003031092,20151227,SNWD,90,,,C,
CA003031092,20151227,TAVG,-58,,,C,
CA003031092,20151227,WDFG,0,,,C,
CA003031092,20151227,WSFG,0,,,C,
CA003031092,20151228,TMAX,-40,,,C,
CA003031092,20151228,TMIN,-116,,,C,
CA003031092,20151228,PRCP,53,,,C,
CA003031092,20151228,SNOW,73,,,C,
CA003031092,20151228,SNWD,100,,,C,
CA003031092,20151228,TAVG,-78,,,C,
CA003031092,20151228,WDFG,0,,,C,
CA003031092,20151228,WSFG,0,,,C,
CA003031092,20151229,TMAX,-79,,,C,
CA003031092,20151229,TMIN,-183,,,C,
CA003031092,20151229,PRCP,0,T,,C,
CA003031092,20151229,SNOW,0,T,,C,
CA003031092,20151229,SNWD,160,,,C,
CA003031092,20151229,TAVG,-131,,,C,
CA003031092,20151229,WDFG,0,,,C,
CA003031092,20151229,WSFG,0,,,C,
CA003031092,20151230,TMAX,-27,,,C,
CA003031092,20151230,TMIN,-182,,,C,
CA003031092,20151230,PRCP,0,,,C,
CA003031092,20151230,SNOW,0,,,C,
CA003031092,20151230,SNWD,150,,,C,
CA003031092,20151230,TAVG,-105,,,C,
CA003031092,20151230,WDFG,32,,,C,
CA003031092,20151230,WSFG,320,,,C,
CA003031092,20151231,TMAX,42,,,C,
CA003031092,20151231,TMIN,-141,,,C,
CA003031092,20151231,PRCP,0,,,C,
CA003031092,20151231,SNOW,0,,,C,
CA003031092,20151231,SNWD,150,,,C,
CA003031092,20151231,TAVG,-50,,,C,
CA003031092,20151231,WDFG,0,,,C,
CA003031092,20151231,WSFG,0,,,C,
NZM00093781,20150101,TMAX,206,,,S,
NZM00093781,20150101,PRCP,33,,,S,
NZM00093781,20150101,TAVG,149,H,,S,
NZM00093781,20150102,TMAX,271,,,S,
NZM00093781,20150102,TMIN,71,,,S,
NZM00093781,20150102,PRCP,0,,,S,
NZM00093781,20150102,TAVG,182,H,,S,
NZM00093781,20150103,TMAX,210,,,S,
NZM00093781,20150103,TMIN,114,,,S,
NZM00093781,20150103,PRCP,0,,,S,
NZM00093781,20150103,TAVG,166,H,,S,
NZM00093781,20150104,TMAX,298,,,S,
NZM00093781,20150104,TMIN,116,,,S,
NZM00093781,20150104,PRCP,0,,,S,
NZM00093781,20150104,TAVG,222,H,,S,
NZM00093781,20150105,TMAX,301,,,S,
NZM00093781,20150105,PRCP,0,,,S,
NZM00093781,20150105,TAVG,186,H,,S,
NZM00093781,20150106,TMAX,204,,,S,
NZM00093781,20150106,PRCP,0,,,S,
NZM00093781,20150106,TAVG,160,H,,S,
NZM00093781,20150107,TMAX,215,,,S,
NZM00093781,20150107,TMIN,94,,,S,
NZM00093781,20150107,PRCP,0,,,S,
NZM00093781,20150107,TAVG,151,H,,S,
NZM00093781,20150108,TMAX,175,,,S,
NZM00093781,20150108,PRCP,0,,,S,
NZM00093781,20150108,TAVG,146,H,,S,
NZM00093781,20150109,TMIN,112,,,S,
NZM00093781,20150109,PRCP,0,,,S,
NZM00093781,20150109,TAVG,177,H,,S,
NZM00093781,20150110,TMAX,291,,,S,
NZM00093781,20150110,PRCP,0,,,S,
NZM00093781,20150110,TAVG,188,H,,S,
NZM00093781,20150111,TMAX,271,,,S,
NZM00093781,20150111,TMIN,85,,,S,
NZM00093781,20150111,PRCP,0,,,S,
NZM00093781,20150111,TAVG,196,H,,S,
NZM00093781,20150112,TMAX,175,,,S,
NZM00093781,20150112,PRCP,0,,,S,
NZM00093781,20150112,TAVG,150,H,,S,
NZM00093781,20150113,TMAX,211,,,S,
NZM00093781,20150113,TMIN,133,,,S,
NZM00093781,20150113,PRCP,0,,,S,
NZM00093781,20150113,TAVG,166,H,,S,
NZM00093781,20150114,TMIN,149,,,S,
NZM00093781,20150114,PRCP,38,,,S,
NZM00093781,20150114,TAVG,169,H,,S,
NZM00093781,20150115,TMIN,158,,,S,
NZM00093781,20150115,PRCP,0,,,S,
NZM00093781,20150115,TAVG,187,H,,S,
NZM00093781,20150116,TMAX,281,,,S,
NZM00093781,20150116,PRCP,0,,,S,
NZM00093781,20150116,TAVG,195,H,,S,
NZM00093781,20150117,TMAX,260,,,S,
NZM00093781,20150117,TMIN,107,,,S,
NZM00093781,20150117,PRCP,3,,,S,
NZM00093781,20150117,TAVG,221,H,,S,
NZM00093781,20150118,TMAX,324,,,S,
NZM00093781,20150118,PRCP,0,,,S,
NZM00093781,20150118,TAVG,238,H,,S,
NZM00093781,20150119,TMAX,280,,,S,
NZM00093781,20150119,PRCP,0,,,S,
NZM00093781,20150119,TAVG,184,H,,S,
NZM00093781,20150120,TMAX,210,,,S,
NZM00093781,20150120,TMIN,97,,,S,
NZM00093781,20150120,PRCP,0,,,S,
NZM00093781,20150120,TAVG,148,H,,S,
NZM00093781,20150121,TMAX,180,,,S,
NZM00093781,20150121,PRCP,89,,,S,
NZM00093781,20150121,TAVG,116,H,,S,
NZM00093781,20150122,TMAX,206,,,S,
NZM00093781,20150122,TMIN,42,,,S,
NZM00093781,20150122,PRCP,5,,,S,
NZM00093781,20150122,TAVG,139,H,,S,
NZM00093781,20150123,TMAX,225,,,S,
NZM00093781,20150123,TMIN,47,,,S,
NZM00093781,20150123,PRCP,0,,,S,
NZM00093781,20150123,TAVG,178,H,,S,
NZM00093781,20150124,TMAX,237,,,S,
NZM00093781,20150124,TMIN,150,,,S,
NZM00093781,20150124,PRCP,0,,,S,
NZM00093781,20150124,TAVG,187,H,,S,
NZM00093781,20150125,TMAX,232,,,S,
NZM00093781,20150125,TMIN,150,,,S,
NZM00093781,20150125,PRCP,0,,,S,
NZM00093781,20150125,TAVG,187,H,,S,
NZM00093781,20150126,TMAX,229,,,S,
NZM00093781,20150126,TMIN,159,,,S,
NZM00093781,20150126,PRCP,0,,,S,
NZM00093781,20150126,TAVG,184,H,,S,
NZM00093781,20150127,TMAX,225,,,S,
NZM00093781,20150127,PRCP,0,,,S,
NZM00093781,20150127,TAVG,180,H,,S,
NZM00093781,20150128,TMAX,239,,,S,
NZM00093781,20150128,TMIN,149,,,S,
NZM00093781,20150128,PRCP,0,,,S,
NZM00093781,20150128,TAVG,192,H,,S,
NZM00093781,20150129,TMAX,235,,,S,
NZM00093781,20150129,PRCP,48,,,S,
NZM00093781,20150129,TAVG,188,H,,S,
NZM00093781,20150130,TMAX,216,,,S,
NZM00093781,20150130,TMIN,163,,,S,
NZM00093781,20150130,PRCP,0,,,S,
NZM00093781,20150130,TAVG,184,H,,S,
NZM00093781,20150131,TMAX,239,,,S,
NZM00093781,20150131,TMIN,163,,,S,
NZM00093781,20150131,PRCP,0,,,S,
NZM00093781,20150131,TAVG,193,H,,S,
NZM00093781,20150201,TMAX,290,,,S,
NZM00093781,20150201,PRCP,0,,,S,
NZM00093781,20150201,TAVG,229,H,,S,
NZM00093781,20150202,TMAX,305,,,S,
NZM00093781,20150202,TMIN,138,,,S,
NZM00093781,20150202,PRCP,0,,,S,
NZM00093781,20150202,TAVG,222,H,,S,
NZM00093781,20150203,TMAX,233,,,S,
NZM00093781,20150203,PRCP,0,,,S,
NZM00093781,20150203,TAVG,156,H,,S,
NZM00093781,20150204,TMAX,281,,,S,
NZM00093781,20150204,PRCP,0,,,S,
NZM00093781,20150204,TAVG,159,H,,S,
NZM00093781,20150205,TMAX,223,,,S,
NZM00093781,20150205,TMIN,32,,,S,
NZM00093781,20150205,PRCP,0,,,S,
NZM00093781,20150205,TAVG,132,H,,S,
NZM00093781,20150206,TMAX,175,,,S,
NZM00093781,20150206,TMIN,54,,,S,
NZM00093781,20150206,PRCP,61,,,S,
NZM00093781,20150206,TAVG,127,H,,S,
NZM00093781,20150207,TMAX,217,,,S,
NZM00093781,20150207,TMIN,98,,,S,
NZM00093781,20150207,PRCP,0,,,S,
NZM00093781,20150207,TAVG,153,H,,S,
NZM00093781,20150208,TMAX,243,,,S,
NZM00093781,20150208,TMIN,89,,,S,
NZM00093781,20150208,PRCP,0,,,S,
NZM00093781,20150208,TAVG,180,H,,S,
NZM00093781,20150209,TMAX,254,,,S,
NZM00093781,20150209,PRCP,0,,,S,
NZM00093781,20150209,TAVG,111,H,,S,
NZM00093781,20150210,TMAX,208,,,S,
NZM00093781,20150210,TMIN,59,,,S,
NZM00093781,20150210,PRCP,18,,,S,
NZM00093781,20150210,TAVG,139,H,,S,
NZM00093781,20150211,TMAX,206,,,S,
NZM00093781,20150211,TMIN,62,,,S,
NZM00093781,20150211,PRCP,0,,,S,
NZM00093781,20150211,TAVG,167,H,,S,
NZM00093781,20150212,TMAX,219,,,S,
NZM00093781,20150212,PRCP,0,,,S,
NZM00093781,20150212,TAVG,169,H,,S,
NZM00093781,20150213,TMAX,196,,,S,
NZM00093781,20150213,PRCP,0,,,S,
NZM00093781,20150213,TAVG,130,H,,S,
NZM00093781,20150214,TMAX,145,,,S,
NZM00093781,20150214,TMIN,98,,,S,
NZM00093781,20150214,PRCP,0,,,S,
NZM00093781,20150214,TAVG,121,H,,S,
NZM00093781,20150215,TMAX,181,,,S,
NZM00093781,20150215,PRCP,0,,,S,
NZM00093781,20150215,TAVG,119,H,,S,
NZM00093781,20150216,TMAX,192,,,S,
NZM00093781,20150216,PRCP,0,,,S,
NZM00093781,20150216,TAVG,128,H,,S,
NZM00093781,20150217,TMAX,210,,,S,
NZM00093781,20150217,TMIN,43,,,S,
NZM00093781,20150217,PRCP,0,,,S,
NZM00093781,20150217,TAVG,167,H,,S,
NZM00093781,20150218,TMAX,275,,,S,
NZM00093781,20150218,PRCP,0,,,S,
NZM00093781,20150218,TAVG,175,H,,S,
NZM00093781,20150219,TMAX,270,,,S,
NZM00093781,20150219,TMIN,108,,,S,
NZM00093781,20150219,PRCP,0,,,S,
NZM00093781,20150219,TAVG,180,H,,S,
NZM00093781,20150220,TMAX,227,,,S,
NZM00093781,20150220,PRCP,5,,,S,
NZM00093781,20150220,TAVG,171,H,,S,
NZM00093781,20150221,TMAX,226,,,S,
NZM00093781,20150221,TMIN,114,,,S,
NZM00093781,20150221,PRCP,0,,,S,
NZM00093781,20150221,TAVG,173,H,,S,
NZM00093781,20150222,TMAX,196,,,S,
NZM00093781,20150222,PRCP,28,,,S,
NZM00093781,20150222,TAVG,159,H,,S,
NZM00093781,20150223,TMAX,223,,,S,
NZM00093781,20150223,TMIN,140,,,S,
NZM00093781,20150223,PRCP,3,,,S,
NZM00093781,20150223,TAVG,182,H,,S,
NZM00093781,20150224,TMAX,246,,,S,
NZM00093781,20150224,PRCP,0,,,S,
NZM00093781,20150224,TAVG,178,H,,S,
NZM00093781,20150225,TMAX,282,,,S,
NZM00093781,20150225,TMIN,95,,,S,
NZM00093781,20150225,PRCP,0,,,S,
NZM00093781,20150225,TAVG,143,H,,S,
NZM00093781,20150226,TMAX,178,,,S,
NZM00093781,20150226,PRCP,0,,,S,
NZM00093781,20150226,TAVG,119,H,,S,
NZM00093781,20150227,TMAX,224,,,S,
NZM00093781,20150227,TMIN,58,,,S,
NZM00093781,20150227,PRCP,0,,,S,
NZM00093781,20150227,TAVG,175,H,,S,
NZM00093781,20150228,TMAX,272,,,S,
NZM00093781,20150228,TMIN,108,,,S,
NZM00093781,20150228,PRCP,0,,,S,
NZM00093781,20150228,TAVG,176,H,,S,
NZM00093781,20150301,TMAX,239,,,S,
NZM00093781,20150301,TMIN,98,,,S,
NZM00093781,20150301,PRCP,0,,,S,
NZM00093781,20150301,TAVG,191,H,,S,
NZM00093781,20150302,TMAX,299,,,S,
NZM00093781,20150302,TMIN,118,,,S,
NZM00093781,20150302,PRCP,0,,,S,
NZM00093781,20150302,TAVG,208,H,,S,
NZM00093781,20150303,TMAX,192,,,S,
NZM00093781,20150303,TMIN,132,,,S,
NZM00093781,20150303,PRCP,15,,,S,
NZM00093781,20150303,TAVG,168,H,,S,
NZM00093781,20150304,TMAX,243,,,S,
NZM00093781,20150304,TMIN,144,,,S,
NZM00093781,20150304,PRCP,0,,,S,
NZM00093781,20150304,TAVG,179,H,,S,
NZM00093781,20150305,TMAX,265,,,S,
NZM00093781,20150305,TMIN,151,,,S,
NZM00093781,20150305,PRCP,0,,,S,
NZM00093781,20150305,TAVG,211,H,,S,
NZM00093781,20150306,TMAX,246,,,S,
NZM00093781,20150306,PRCP,58,,,S,
NZM00093781,20150306,TAVG,180,H,,S,
NZM00093781,20150307,TMAX,195,,,S,
NZM00093781,20150307,TMIN,122,,,S,
NZM00093781,20150307,PRCP,5,,,S,
NZM00093781,20150307,TAVG,148,H,,S,
NZM00093781,20150308,TMAX,184,,,S,
NZM00093781,20150308,PRCP,203,,,S,
NZM00093781,20150308,TAVG,136,H,,S,
NZM00093781,20150309,TMAX,201,,,S,
NZM00093781,20150309,TMIN,72,,,S,
NZM00093781,20150309,PRCP,0,,,S,
NZM00093781,20150309,TAVG,158,H,,S,
NZM00093781,20150310,TMAX,223,,,S,
NZM00093781,20150310,TMIN,117,,,S,
NZM00093781,20150310,PRCP,0,,,S,
NZM00093781,20150310,TAVG,165,H,,S,
NZM00093781,20150311,TMAX,195,,,S,
NZM00093781,20150311,PRCP,3,,,S,
NZM00093781,20150311,TAVG,144,H,,S,
NZM00093781,20150312,TMAX,202,,,S,
NZM00093781,20150312,TMIN,97,,,S,
NZM00093781,20150312,PRCP,3,,,S,
NZM00093781,20150312,TAVG,167,H,,S,
NZM00093781,20150313,TMAX,282,,,S,
NZM00093781,20150313,TMIN,117,,,S,
NZM00093781,20150313,PRCP,0,,,S,
NZM00093781,20150313,TAVG,173,H,,S,
NZM00093781,20150314,TMAX,190,,,S,
NZM00093781,20150314,TMIN,116,,,S,
NZM00093781,20150314,PRCP,0,,,S,
NZM00093781,20150314,TAVG,153,H,,S,
NZM00093781,20150315,TMAX,212,,,S,
NZM00093781,20150315,TMIN,117,,,S,
NZM00093781,20150315,PRCP,0,,,S,
NZM00093781,20150315,TAVG,174,H,,S,
NZM00093781,20150316,TMAX,168,,,S,
NZM00093781,20150316,PRCP,15,,,S,
NZM00093781,20150316,TAVG,108,H,,S,
NZM00093781,20150317,TMAX,150,,,S,
NZM00093781,20150317,PRCP,58,,,S,
NZM00093781,20150317,TAVG,107,H,,S,
NZM00093781,20150318,TMAX,158,,,S,
NZM00093781,20150318,TMIN,72,,,S,
NZM00093781,20150318,PRCP,0,,,S,
NZM00093781,20150318,TAVG,109,H,,S,
NZM00093781,20150319,TMAX,141,,,S,
NZM00093781,20150319,TMIN,73,,,S,
NZM00093781,20150319,PRCP,18,,,S,
NZM00093781,20150319,TAVG,103,H,,S,
NZM00093781,20150320,TMAX,162,,,S,
NZM00093781,20150320,PRCP,0,,,S,
NZM00093781,20150320,TAVG,118,H,,S,
NZM00093781,20150321,TMAX,214,,,S,
NZM00093781,20150321,TMIN,66,,,S,
NZM00093781,20150321,PRCP,0,,,S,
NZM00093781,20150321,TAVG,158,H,,S,
NZM00093781,20150322,TMAX,162,,,S,
NZM00093781,20150322,PRCP,0,,,S,
NZM00093781,20150322,TAVG,121,H,,S,
NZM00093781,20150323,TMAX,171,,,S,
NZM00093781,20150323,TMIN,108,,,S,
NZM00093781,20150323,PRCP,5,,,S,
NZM00093781,20150323,TAVG,146,H,,S,
NZM00093781,20150324,TMAX,238,,,S,
NZM00093781,20150324,PRCP,0,,,S,
NZM00093781,20150324,TAVG,153,H,,S,
NZM00093781,20150325,TMAX,220,,,S,
NZM00093781,20150325,TMIN,76,,,S,
NZM00093781,20150325,PRCP,0,,,S,
NZM00093781,20150325,TAVG,148,H,,S,
NZM00093781,20150326,TMAX,209,,,S,
NZM00093781,20150326,TMIN,84,,,S,
NZM00093781,20150326,PRCP,0,,,S,
NZM00093781,20150326,TAVG,136,H,,S,
NZM00093781,20150327,TMAX,192,,,S,
NZM00093781,20150327,TMIN,70,,,S,
NZM00093781,20150327,PRCP,3,,,S,
NZM00093781,20150327,TAVG,151,H,,S,
NZM00093781,20150328,TMAX,198,,,S,
NZM00093781,20150328,PRCP,0,,,S,
NZM00093781,20150328,TAVG,153,H,,S,
NZM00093781,20150329,TMAX,240,,,S,
NZM00093781,20150329,PRCP,10,,,S,
NZM00093781,20150329,TAVG,148,H,,S,
NZM00093781,20150330,TMAX,198,,,S,
NZM00093781,20150330,TMIN,79,,,S,
NZM00093781,20150330,PRCP,3,,,S,
NZM00093781,20150330,TAVG,150,H,,S,
NZM00093781,20150331,TMAX,181,,,S,
NZM00093781,20150331,PRCP,0,,,S,
NZM00093781,20150331,TAVG,124,H,,S,
NZM00093781,20150401,TMAX,199,,,S,
NZM00093781,20150401,TMIN,53,,,S,
NZM00093781,20150401,PRCP,0,,,S,
NZM00093781,20150401,TAVG,148,H,,S,
NZM00093781,20150402,TMAX,259,,,S,
NZM00093781,20150402,PRCP,3,,,S,
NZM00093781,20150402,TAVG,161,H,,S,
NZM00093781,20150403,TMAX,223,,,S,
NZM00093781,20150403,TMIN,85,,,S,
NZM00093781,20150403,PRCP,3,,,S,
NZM00093781,20150403,TAVG,153,H,,S,
NZM00093781,20150404,TMAX,274,,,S,
NZM00093781,20150404,TMIN,88,,,S,
NZM00093781,20150404,PRCP,0,,,S,
NZM00093781,20150404,TAVG,162,H,,S,
NZM00093781,20150405,TMAX,165,,,S,
NZM00093781,20150405,TMIN,118,,,S,
NZM00093781,20150405,PRCP,0,,,S,
NZM00093781,20150405,TAVG,143,H,,S,
NZM00093781,20150406,TMIN,124,,,S,
NZM00093781,20150406,PRCP,0,,,S,
NZM00093781,20150406,TAVG,215,H,,S,
NZM00093781,20150407,TMAX,269,,,S,
NZM00093781,20150407,PRCP,0,,,S,
NZM00093781,20150407,TAVG,169,H,,S,
NZM00093781,20150408,TMAX,209,,,S,
NZM00093781,20150408,PRCP,23,,,S,
NZM00093781,20150408,TAVG,144,H,,S,
NZM00093781,20150409,TMAX,147,,,S,
NZM00093781,20150409,PRCP,0,,,S,
NZM00093781,20150409,TAVG,121,H,,S,
NZM00093781,20150410,TMAX,161,,,S,
NZM00093781,20150410,TMIN,86,,,S,
NZM00093781,20150410,PRCP,33,,,S,
NZM00093781,20150410,TAVG,108,H,,S,
NZM00093781,20150411,PRCP,53,,,S,
NZM00093781,20150411,TAVG,116,H,,S,
NZM00093781,20150412,TMAX,217,,,S,
NZM00093781,20150412,TMIN,30,,,S,
NZM00093781,20150412,PRCP,0,,,S,
NZM00093781,20150412,TAVG,127,H,,S,
NZM00093781,20150413,TMAX,129,,,S,
NZM00093781,20150413,PRCP,0,,,S,
NZM00093781,20150413,TAVG,61,H,,S,
NZM00093781,20150414,TMIN,17,,,S,
NZM00093781,20150414,PRCP,107,,,S,
NZM00093781,20150414,TAVG,89,H,,S,
NZM00093781,20150415,TMAX,142,,,S,
NZM00093781,20150415,PRCP,0,,,S,
NZM00093781,20150415,TAVG,92,H,,S,
NZM00093781,20150416,TMAX,148,,,S,
NZM00093781,20150416,PRCP,0,,,S,
NZM00093781,20150416,TAVG,86,H,,S,
NZM00093781,20150417,TMAX,194,,,S,
NZM00093781,20150417,TMIN,3,,,S,
NZM00093781,20150417,PRCP,0,,,S,
NZM00093781,20150417,TAVG,136,H,,S,
NZM00093781,20150418,TMAX,153,,,S,
NZM00093781,20150418,PRCP,8,,,S,
NZM00093781,20150418,TAVG,114,H,,S,
NZM00093781,20150419,TMAX,174,,,S,
NZM00093781,20150419,TMIN,64,,,S,
NZM00093781,20150419,PRCP,0,,,S,
NZM00093781,20150419,TAVG,121,H,,S,
NZM00093781,20150420,TMAX,186,,,S,
NZM00093781,20150420,TMIN,55,,,S,
NZM00093781,20150420,PRCP,0,,,S,
NZM00093781,20150420,TAVG,136,H,,S,
NZM00093781,20150421,TMAX,138,,,S,
NZM00093781,20150421,PRCP,18,,,S,
NZM00093781,20150421,TAVG,125,H,,S,
NZM00093781,20150422,TMAX,137,,,S,
NZM00093781,20150422,TMIN,115,,,S,
NZM00093781,20150422,PRCP,41,,,S,
NZM00093781,20150422,TAVG,123,H,,S,
NZM00093781,20150423,TMAX,164,,,S,
NZM00093781,20150423,PRCP,10,,,S,
NZM00093781,20150423,TAVG,124,H,,S,
NZM00093781,20150424,TMAX,166,,,S,
NZM00093781,20150424,PRCP,0,,,S,
NZM00093781,20150424,TAVG,114,H,,S,
NZM00093781,20150425,TMAX,245,,,S,
NZM00093781,20150425,TMIN,32,,,S,
NZM00093781,20150425,PRCP,3,,,S,
NZM00093781,20150425,TAVG,176,H,,S,
NZM00093781,20150426,TMAX,247,,,S,
NZM00093781,20150426,TMIN,115,,,S,
NZM00093781,20150426,PRCP,3,,,S,
NZM00093781,20150426,TAVG,191,H,,S,
NZM00093781,20150427,TMAX,204,,,S,
NZM00093781,20150427,PRCP,15,,,S,
NZM00093781,20150427,TAVG,108,H,,S,
NZM00093781,20150428,TMAX,125,,,S,
NZM00093781,20150428,PRCP,323,,,S,
NZM00093781,20150428,TAVG,75,H,,S,
NZM00093781,20150429,TMAX,198,,,S,
NZM00093781,20150429,TMIN,4,,,S,
NZM00093781,20150429,PRCP,0,,,S,
NZM00093781,20150429,TAVG,102,H,,S,
NZM00093781,20150430,TMAX,134,,,S,
NZM00093781,20150430,PRCP,5,,,S,
NZM00093781,20150430,TAVG,82,H,,S,
NZM00093781,20150501,TMAX,169,,,S,
NZM00093781,20150501,TMIN,15,,,S,
NZM00093781,20150501,PRCP,0,,,S,
NZM00093781,20150501,TAVG,105,H,,S,
NZM00093781,20150502,TMAX,157,,,S,
NZM00093781,20150502,PRCP,0,,,S,
NZM00093781,20150502,TAVG,93,H,,S,
NZM00093781,20150503,TMAX,148,,,S,
NZM00093781,20150503,TMIN,40,,,S,
NZM00093781,20150503,PRCP,0,,,S,
NZM00093781,20150503,TAVG,105,H,,S,
NZM00093781,20150504,TMAX,189,,,S,
NZM00093781,20150504,PRCP,0,,,S,
NZM00093781,20150504,TAVG,105,H,,S,
NZM00093781,20150505,TMIN,77,,,S,
NZM00093781,20150505,PRCP,0,,,S,
NZM00093781,20150505,TAVG,159,H,,S,
NZM00093781,20150506,TMAX,266,,,S,
NZM00093781,20150506,TMIN,125,,,S,
NZM00093781,20150506,PRCP,3,,,S,
NZM00093781,20150506,TAVG,187,H,,S,
NZM00093781,20150507,TMAX,252,,,S,
NZM00093781,20150507,PRCP,0,,,S,
NZM00093781,20150507,TAVG,167,H,,S,
NZM00093781,20150508,TMAX,199,,,S,
NZM00093781,20150508,PRCP,0,,,S,
NZM00093781,20150508,TAVG,118,H,,S,
NZM00093781,20150509,TMAX,188,,,S,
NZM00093781,20150509,TMIN,31,,,S,
NZM00093781,20150509,PRCP,0,,,S,
NZM00093781,20150509,TAVG,131,H,,S,
NZM00093781,20150510,TMAX,191,,,S,
NZM00093781,20150510,PRCP,0,,,S,
NZM00093781,20150510,TAVG,99,H,,S,
NZM00093781,20150511,TMAX,209,,,S,
NZM00093781,20150511,TMIN,20,,,S,
NZM00093781,20150511,PRCP,0,,,S,
NZM00093781,20150511,TAVG,146,H,,S,
NZM00093781,20150512,TMAX,192,,,S,
NZM00093781,20150512,PRCP,5,,,S,
NZM00093781,20150512,TAVG,78,H,,S,
NZM00093781,20150513,TMAX,203,,,S,
NZM00093781,20150513,TMIN,13,,,S,
NZM00093781,20150513,PRCP,51,,,S,
NZM00093781,20150513,TAVG,141,H,,S,
NZM00093781,20150514,TMAX,172,,,S,
NZM00093781,20150514,TMIN,46,,,S,
NZM00093781,20150514,PRCP,0,,,S,
NZM00093781,20150514,TAVG,106,H,,S,
NZM00093781,20150515,TMAX,110,,,S,
NZM00093781,20150515,TMIN,63,,,S,
NZM00093781,20150515,PRCP,8,,,S,
NZM00093781,20150515,TAVG,100,H,,S,
NZM00093781,20150516,TMAX,120,,,S,
NZM00093781,20150516,PRCP,20,,,S,
NZM00093781,20150516,TAVG,93,H,,S,
NZM00093781,20150517,TMAX,133,,,S,
NZM00093781,20150517,PRCP,5,,,S,
NZM00093781,20150517,TAVG,70,H,,S,
NZM00093781,20150518,TMAX,196,,,S,
NZM00093781,20150518,TMIN,6,,,S,
NZM00093781,20150518,PRCP,0,,,S,
NZM00093781,20150518,TAVG,122,H,,S,
NZM00093781,20150527,TMAX,114,,,S,
NZM00093781,20150527,TAVG,11,H,,S,
NZM00093781,20150528,TMAX,122,,,S,
NZM00093781,20150528,TMIN,-36,,,S,
NZM00093781,20150528,PRCP,0,,,S,
NZM00093781,20150528,TAVG,16,H,,S,
NZM00093781,20150529,TMAX,113,,,S,
NZM00093781,20150529,TMIN,-64,,,S,
NZM00093781,20150529,PRCP,3,,,S,
NZM00093781,20150529,TAVG,26,H,,S,
NZM00093781,20150530,TMAX,106,,,S,
NZM00093781,20150530,TMIN,-51,,,S,
NZM00093781,20150530,PRCP,3,,,S,
NZM00093781,20150530,TAVG,37,H,,S,
NZM00093781,20150531,TMAX,157,,,S,
NZM00093781,20150531,TMIN,-37,,,S,
NZM00093781,20150531,PRCP,0,,,S,
NZM00093781,20150531,TAVG,57,H,,S,
NZM00093781,20150601,TMAX,194,,,S,
NZM00093781,20150601,TMIN,-14,,,S,
NZM00093781,20150601,PRCP,5,,,S,
NZM00093781,20150601,TAVG,127,H,,S,
NZM00093781,20150602,TMAX,148,,,S,
NZM00093781,20150602,TMIN,85,,,S,
NZM00093781,20150602,PRCP,0,,,S,
NZM00093781,20150602,TAVG,113,H,,S,
NZM00093781,20150603,TMAX,126,,,S,
NZM00093781,20150603,PRCP,28,,,S,
NZM00093781,20150603,TAVG,86,H,,S,
NZM00093781,20150604,TMAX,84,,,S,
NZM00093781,20150604,PRCP,102,,,S,
NZM00093781,20150604,TAVG,45,H,,S,
NZM00093781,20150605,TMAX,90,,,S,
NZM00093781,20150605,PRCP,5,,,S,
NZM00093781,20150605,TAVG,23,H,,S,
NZM00093781,20150606,TMAX,108,,,S,
NZM00093781,20150606,TMIN,-27,,,S,
NZM00093781,20150606,PRCP,0,,,S,
NZM00093781,20150606,TAVG,31,H,,S,
NZM00093781,20150607,TMAX,137,,,S,
NZM00093781,20150607,TMIN,-13,,,S,
NZM00093781,20150607,PRCP,3,,,S,
NZM00093781,20150607,TAVG,57,H,,S,
NZM00093781,20150608,TMAX,181,,,S,
NZM00093781,20150608,TMIN,-8,,,S,
NZM00093781,20150608,PRCP,3,,,S,
NZM00093781,20150608,TAVG,132,H,,S,
NZM00093781,20150609,TMAX,185,,,S,
NZM00093781,20150609,TMIN,79,,,S,
NZM00093781,20150609,PRCP,0,,,S,
NZM00093781,20150609,TAVG,151,H,,S,
NZM00093781,20150610,TMAX,172,,,S,
NZM00093781,20150610,PRCP,0,,,S,
NZM00093781,20150610,TAVG,84,H,,S,
NZM00093781,20150611,TMAX,109,,,S,
NZM00093781,20150611,PRCP,0,,,S,
NZM00093781,20150611,TAVG,51,H,,S,
NZM00093781,20150612,TMAX,180,,,S,
NZM00093781,20150612,TMIN,-11,,,S,
NZM00093781,20150612,PRCP,0,,,S,
NZM00093781,20150612,TAVG,69,H,,S,
NZM00093781,20150613,TMAX,137,,,S,
NZM00093781,20150613,TMIN,3,,,S,
NZM00093781,20150613,PRCP,28,,,S,
NZM00093781,20150613,TAVG,92,H,,S,
